class,cap-diameter,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-color,stem-height,stem-width,stem-color,has-ring,ring-type,habitat,season
e,11.61,f,t,l,f,d,w,2.45,14.42,w,f,f,d,w
e,10.86,f,t,g,f,d,y,2.32,14.83,w,f,f,d,w
e,11.11,f,t,b,f,d,w,2.38,14.08,w,f,f,d,w
e,7.8,f,t,w,f,d,w,2.2,13.15,w,f,f,d,a
e,12.46,f,t,l,f,d,y,2.59,14.55,w,f,f,d,a
e,10.01,f,t,l,f,d,y,2.25,14.04,w,f,f,d,w
e,14.8,f,t,w,f,d,y,2.62,17.11,w,f,f,d,w
e,13.16,f,t,w,f,d,y,2.65,16.38,w,f,f,d,w
e,9.84,f,t,g,f,d,w,2.33,13.88,w,f,f,d,a
e,8.12,f,t,b,f,d,w,2.35,13.01,w,f,f,d,a
e,11.83,f,t,b,f,d,w,2.63,15.78,w,f,f,d,a
e,11.51,f,t,l,f,d,y,2.41,15.27,w,f,f,d,w
e,13.26,f,t,g,f,d,w,2.7,15.41,w,f,f,d,a
e,15,f,t,g,f,d,y,2.46,16.08,w,f,f,d,w
e,8.53,f,t,w,f,d,w,2.57,15.4,w,f,f,d,w
e,12.95,f,t,l,f,d,y,2.55,16,w,f,f,d,w
e,8.89,f,t,w,f,d,w,2.31,15.52,w,f,f,d,a
e,13.73,f,t,g,f,d,w,2.78,17.45,w,f,f,d,a
e,11.59,f,t,l,f,d,w,2.85,15.28,w,f,f,d,a
e,14.14,f,t,b,f,d,y,2.7,15.9,w,f,f,d,a
e,9.5,f,t,b,f,d,w,2.6,13.63,w,f,f,d,a
e,9.87,f,t,b,f,d,y,2.46,16.26,w,f,f,d,w
e,11.51,f,t,g,f,d,y,2.45,14.76,w,f,f,d,w
e,10.56,f,t,l,f,d,y,2.43,13.76,w,f,f,d,w
e,7.78,f,t,w,f,d,w,2.39,13.62,w,f,f,d,a
e,12.68,f,t,b,f,d,w,2.66,17.2,w,f,f,d,w
e,11.08,f,t,g,f,d,y,2.38,12.42,w,f,f,d,w
e,11.74,f,t,b,f,d,w,2.43,14.64,w,f,f,d,w
e,13.2,f,t,g,f,d,y,2.68,16.56,w,f,f,d,w
e,10.46,f,t,b,f,d,w,2.49,15.02,w,f,f,d,w
e,15.42,f,t,l,f,d,y,2.68,15.43,w,f,f,d,a
e,12.02,f,t,w,f,d,y,2.7,15.37,w,f,f,d,a
e,9.02,f,t,l,f,d,w,2.23,14.27,w,f,f,d,w
e,12.82,f,t,l,f,d,w,2.6,14.21,w,f,f,d,w
e,10.83,f,t,b,f,d,w,2.43,14.49,w,f,f,d,w
e,15.19,f,t,b,f,d,w,2.59,16.51,w,f,f,d,w
e,13.97,f,t,l,f,d,y,2.52,16.65,w,f,f,d,a
e,11.66,f,t,g,f,d,y,2.58,14.04,w,f,f,d,a
e,17.76,f,t,l,f,d,w,2.81,16.31,w,f,f,d,a
e,9.25,f,t,l,f,d,y,2.56,16.4,w,f,f,d,a
e,11.04,f,t,b,f,d,w,2.24,13.84,w,f,f,d,a
e,11.84,f,t,b,f,d,y,2.53,16.79,w,f,f,d,w
e,13.04,f,t,g,f,d,y,2.52,13.32,w,f,f,d,w
e,10.47,f,t,g,f,d,w,2.5,14.81,w,f,f,d,w
e,14.21,f,t,w,f,d,y,2.56,15.9,w,f,f,d,w
e,12.97,f,t,g,f,d,w,2.63,14.83,w,f,f,d,a
e,14.72,f,t,w,f,d,y,2.28,15.63,w,f,f,d,a
e,10.57,f,t,w,f,d,y,2.65,16.82,w,f,f,d,w
e,13.32,f,t,g,f,d,y,2.58,15.55,w,f,f,d,w
e,10.19,f,t,w,f,d,w,2.47,15.56,w,f,f,d,a
e,9.04,f,t,b,f,d,w,2.23,13.84,w,f,f,d,w
e,13.16,f,t,w,f,d,y,2.84,16.49,w,f,f,d,a
e,8.15,f,t,w,f,d,w,2.24,13.81,w,f,f,d,a
e,14.08,f,t,g,f,d,y,2.36,14.85,w,f,f,d,w
e,10.38,f,t,l,f,d,y,2.74,17.45,w,f,f,d,w
e,9.96,f,t,g,f,d,w,2.5,13.75,w,f,f,d,w
e,15.26,f,t,w,f,d,y,2.68,18.6,w,f,f,d,w
e,6.54,f,t,b,f,d,y,2.22,14.47,w,f,f,d,a
e,14.58,f,t,b,f,d,w,2.56,15.35,w,f,f,d,w
e,11.51,f,t,b,f,d,y,2.56,15.4,w,f,f,d,a
e,8.4,f,t,l,f,d,w,2.26,15.17,w,f,f,d,w
e,10.77,f,t,l,f,d,y,2.32,15.47,w,f,f,d,w
e,10.7,f,t,b,f,d,w,2.59,16.44,w,f,f,d,w
e,12.35,f,t,g,f,d,y,2.56,16.46,w,f,f,d,a
e,9.24,f,t,l,f,d,w,2.47,15.02,w,f,f,d,w
e,12.44,f,t,b,f,d,w,2.41,15.21,w,f,f,d,a
e,12.3,f,t,w,f,d,y,2.42,16.84,w,f,f,d,a
e,6.72,f,t,w,f,d,w,2.41,14.68,w,f,f,d,w
e,9.36,f,t,w,f,d,y,2.39,13.62,w,f,f,d,a
e,12.51,f,t,l,f,d,w,2.49,14.64,w,f,f,d,a
e,11.69,f,t,w,f,d,w,2.74,17.06,w,f,f,d,a
e,10.84,f,t,b,f,d,w,2.55,15.63,w,f,f,d,a
e,13.93,f,t,l,f,d,w,2.62,16.05,w,f,f,d,a
e,13.12,f,t,b,f,d,y,2.47,12.62,w,f,f,d,w
e,13.4,f,t,b,f,d,y,2.45,12.74,w,f,f,d,w
e,11.04,f,t,w,f,d,w,2.38,15.03,w,f,f,d,w
e,12.86,f,t,w,f,d,y,2.51,12.53,w,f,f,d,a
e,10.43,f,t,w,f,d,y,2.52,14.74,w,f,f,d,a
e,11.04,f,t,g,f,d,y,2.44,14.12,w,f,f,d,w
e,11.94,f,t,g,f,d,w,2.61,15.28,w,f,f,d,w
e,10.45,f,t,b,f,d,y,2.29,12.52,w,f,f,d,w
e,10.4,f,t,b,f,d,w,2.59,15.43,w,f,f,d,a
e,9.95,f,t,b,f,d,y,2.59,16.89,w,f,f,d,w
e,11.2,f,t,b,f,d,w,2.38,14.51,w,f,f,d,a
e,11.18,f,t,w,f,d,w,2.49,14.39,w,f,f,d,w
e,10.18,f,t,b,f,d,y,2.51,13.54,w,f,f,d,w
e,11.25,f,t,w,f,d,w,2.6,16.36,w,f,f,d,a
e,15.53,f,t,g,f,d,y,2.81,17.22,w,f,f,d,a
e,17.39,f,t,b,f,d,y,2.62,16.81,w,f,f,d,w
e,11.94,f,t,l,f,d,y,2.51,14.65,w,f,f,d,w
e,8.89,f,t,b,f,d,y,2.51,14.44,w,f,f,d,a
e,11.06,f,t,g,f,d,w,2.59,16.36,w,f,f,d,a
e,12.21,f,t,g,f,d,w,2.31,14.22,w,f,f,d,a
e,11.47,f,t,l,f,d,w,2.59,14.42,w,f,f,d,a
e,8.13,f,t,b,f,d,w,2.47,13.73,w,f,f,d,w
e,11.12,f,t,g,f,d,y,2.79,15.97,w,f,f,d,w
e,10.41,f,t,g,f,d,w,2.3,12.57,w,f,f,d,a
e,8.89,f,t,w,f,d,y,2.61,14.41,w,f,f,d,a
e,14.33,f,t,g,f,d,y,2.6,18.87,w,f,f,d,a
e,10.85,f,t,w,f,d,y,2.37,14.57,w,f,f,d,w
e,12.69,f,t,b,f,d,w,2.52,13.9,w,f,f,d,a
e,6.95,f,t,l,f,d,y,2.19,11.84,w,f,f,d,a
e,9.67,f,t,l,f,d,w,2.64,14.1,w,f,f,d,a
e,9.12,f,t,w,f,d,w,2.78,16.86,w,f,f,d,w
e,10.46,f,t,l,f,d,y,2.49,14.46,w,f,f,d,w
e,7.94,f,t,w,f,d,w,2.18,13.15,w,f,f,d,w
e,12.82,f,t,l,f,d,w,2.54,15.7,w,f,f,d,w
e,14.33,f,t,g,f,d,y,2.75,15.8,w,f,f,d,a
e,10.67,f,t,g,f,d,y,2.4,13.2,w,f,f,d,a
e,14.33,f,t,l,f,d,y,2.69,17.86,w,f,f,d,w
e,12.45,f,t,g,f,d,y,2.58,16.15,w,f,f,d,w
e,10.05,f,t,g,f,d,y,2.5,14.74,w,f,f,d,w
e,12.02,f,t,l,f,d,w,2.54,15.56,w,f,f,d,a
e,6.38,f,t,g,f,d,w,2.54,15.04,w,f,f,d,w
e,10.76,f,t,w,f,d,y,2.53,15.16,w,f,f,d,w
e,8.26,f,t,w,f,d,w,2.17,13.14,w,f,f,d,a
e,12.49,f,t,g,f,d,y,2.52,16.68,w,f,f,d,w
e,13.76,f,t,g,f,d,y,2.74,17.7,w,f,f,d,w
e,9.87,f,t,b,f,d,w,2.22,14.57,w,f,f,d,a
e,7.73,f,t,b,f,d,w,2.47,15.87,w,f,f,d,a
e,12.62,f,t,g,f,d,y,2.75,16.15,w,f,f,d,a
e,10.09,f,t,l,f,d,w,2.41,13.94,w,f,f,d,a
e,10.43,f,t,g,f,d,y,2.32,14.6,w,f,f,d,w
e,7.61,f,t,w,f,d,w,2.41,12.61,w,f,f,d,w
e,6.78,f,t,g,f,d,w,2.19,12.59,w,f,f,d,w
e,11.43,f,t,g,f,d,y,2.55,16.06,w,f,f,d,a
e,5.73,f,t,g,f,d,w,2.05,12.77,w,f,f,d,a
e,14.11,f,t,l,f,d,w,2.54,15.2,w,f,f,d,a
e,10.79,f,t,b,f,d,w,2.36,12.59,w,f,f,d,a
e,11.37,f,t,g,f,d,w,2.67,15.38,w,f,f,d,a
e,6.9,f,t,g,f,d,w,2.15,10.86,w,f,f,d,a
e,11.99,f,t,g,f,d,y,2.61,15.66,w,f,f,d,w
e,9.67,f,t,g,f,d,y,2.23,14.33,w,f,f,d,w
e,8.65,f,t,l,f,d,w,2.41,15.3,w,f,f,d,a
e,13.67,f,t,g,f,d,y,2.6,15.09,w,f,f,d,w
e,11.68,f,t,b,f,d,w,2.5,15.13,w,f,f,d,a
e,10.3,f,t,w,f,d,w,2.21,13.62,w,f,f,d,w
e,11.4,f,t,l,f,d,w,2.48,14.6,w,f,f,d,a
e,12.52,f,t,l,f,d,w,2.61,16.92,w,f,f,d,w
e,11.9,f,t,b,f,d,y,2.29,12.38,w,f,f,d,w
e,10.02,f,t,l,f,d,w,2.51,16.43,w,f,f,d,a
e,7.46,f,t,b,f,d,y,2.16,12.23,w,f,f,d,w
e,9.74,f,t,b,f,d,w,2.12,12.94,w,f,f,d,a
e,9.85,f,t,l,f,d,y,2.85,16.73,w,f,f,d,w
e,13.82,f,t,b,f,d,y,2.74,16.14,w,f,f,d,w
e,16.19,f,t,b,f,d,y,2.9,18.81,w,f,f,d,a
e,9.76,f,t,w,f,d,w,2.26,11.97,w,f,f,d,w
e,8.26,f,t,w,f,d,y,2.52,14.62,w,f,f,d,a
e,14.33,f,t,b,f,d,y,2.56,16.2,w,f,f,d,w
e,10.39,f,t,l,f,d,y,2.57,13.7,w,f,f,d,w
e,10.02,f,t,w,f,d,w,2.29,12.89,w,f,f,d,a
e,8.64,f,t,w,f,d,y,2.56,17.09,w,f,f,d,w
e,12.12,f,t,l,f,d,y,2.42,15.42,w,f,f,d,a
e,14.31,f,t,g,f,d,y,2.65,17.15,w,f,f,d,w
e,11.24,f,t,w,f,d,y,2.78,15.58,w,f,f,d,w
e,16.02,f,t,g,f,d,w,2.98,20.02,w,f,f,d,a
e,10.69,f,t,l,f,d,y,2.53,16.33,w,f,f,d,w
e,11.12,f,t,b,f,d,y,2.38,14.46,w,f,f,d,w
e,11.62,f,t,b,f,d,w,2.6,16.72,w,f,f,d,w
e,10.27,f,t,b,f,d,y,2.64,14.08,w,f,f,d,a
e,10.36,f,t,l,f,d,w,2.37,14.64,w,f,f,d,a
e,7.99,f,t,b,f,d,y,2.55,15.4,w,f,f,d,a
e,11.78,f,t,g,f,d,y,2.54,14.68,w,f,f,d,w
e,9.97,f,t,w,f,d,y,2.47,14.83,w,f,f,d,w
e,12.18,f,t,w,f,d,y,2.49,16.04,w,f,f,d,a
e,10.41,f,t,g,f,d,y,2.22,9.59,w,f,f,d,w
e,9.48,f,t,g,f,d,y,2.56,14.95,w,f,f,d,a
e,8.12,f,t,b,f,d,w,2.33,12.94,w,f,f,d,w
e,11.93,f,t,b,f,d,y,2.42,15.52,w,f,f,d,w
e,14.05,f,t,l,f,d,w,2.78,13.76,w,f,f,d,a
e,9.34,f,t,w,f,d,y,2.25,13.66,w,f,f,d,w
e,10.95,f,t,w,f,d,y,2.28,12.28,w,f,f,d,w
e,7.91,f,t,g,f,d,w,2.35,14.52,w,f,f,d,a
e,14.28,f,t,g,f,d,w,2.54,14.08,w,f,f,d,a
e,13.46,f,t,l,f,d,w,2.6,17.56,w,f,f,d,a
e,13.24,f,t,w,f,d,w,2.6,17.06,w,f,f,d,w
e,8.17,f,t,w,f,d,w,2.53,16.29,w,f,f,d,a
e,8.99,f,t,g,f,d,w,2.6,16.21,w,f,f,d,a
e,11.19,f,t,g,f,d,w,2.34,16.54,w,f,f,d,a
e,13.25,f,t,l,f,d,w,2.45,13.83,w,f,f,d,w
e,15.47,f,t,w,f,d,w,2.57,15.36,w,f,f,d,w
e,8.74,f,t,w,f,d,w,2.24,14.7,w,f,f,d,w
e,13.28,f,t,w,f,d,y,2.54,16.1,w,f,f,d,w
e,14.2,f,t,g,f,d,y,2.59,16.93,w,f,f,d,a
e,11.07,f,t,g,f,d,w,2.33,14.61,w,f,f,d,w
e,12.07,f,t,w,f,d,w,2.72,17.14,w,f,f,d,w
e,11.86,f,t,w,f,d,y,2.29,13.48,w,f,f,d,a
e,9.56,f,t,w,f,d,w,2.44,13.8,w,f,f,d,w
e,14.55,f,t,l,f,d,w,2.6,16.64,w,f,f,d,a
e,15.19,f,t,w,f,d,y,2.49,14.91,w,f,f,d,a
e,11.31,f,t,l,f,d,w,2.66,16.02,w,f,f,d,w
e,12.22,f,t,g,f,d,w,2.57,15.34,w,f,f,d,w
e,13.02,f,t,g,f,d,y,2.46,15.23,w,f,f,d,w
e,10,f,t,g,f,d,y,2.54,15.53,w,f,f,d,a
e,8.6,o,t,n,f,a,w,4.07,23.89,n,f,f,d,a
e,8.98,s,t,n,f,a,w,5.09,21.33,n,f,f,d,a
e,7.01,o,t,n,f,a,w,3.92,21.33,n,f,f,d,u
e,7.11,s,t,n,f,a,w,2.65,16.33,n,f,f,d,a
e,8.11,s,t,n,f,a,w,4.86,21.94,n,f,f,d,a
e,8.32,o,t,n,f,a,w,3.75,20.47,n,f,f,d,a
e,9.42,s,t,n,f,a,w,3.95,19.11,n,f,f,d,a
e,9.23,o,t,n,f,a,w,4.5,20.78,n,f,f,d,a
e,9.36,o,t,n,f,a,w,4.69,24.07,n,f,f,d,u
e,9.29,o,t,n,f,a,w,3.46,20.44,n,f,f,d,a
e,6.44,s,t,n,f,a,w,3.62,17.96,n,f,f,d,a
e,6.83,s,t,n,f,a,w,4.55,19.49,n,f,f,d,u
e,11.13,s,t,n,f,a,w,4.94,22.53,n,f,f,d,a
e,8.37,o,t,n,f,a,w,4.63,24.43,n,f,f,d,u
e,10.09,o,t,n,f,a,w,5.76,26.63,n,f,f,d,a
e,7.8,s,t,n,f,a,w,3.79,17.87,n,f,f,d,u
e,9.28,o,t,n,f,a,w,4.98,23.7,n,f,f,d,u
e,6.65,o,t,n,f,a,w,3.79,16.96,n,f,f,d,u
e,9.44,s,t,n,f,a,w,5.06,21.75,n,f,f,d,a
e,8.11,o,t,n,f,a,w,5.31,26.54,n,f,f,d,u
e,6.05,s,t,n,f,a,w,2.94,16.3,n,f,f,d,u
e,9.26,o,t,n,f,a,w,5.45,26.81,n,f,f,d,a
e,6.93,o,t,n,f,a,w,3.89,21.58,n,f,f,d,u
e,9.42,s,t,n,f,a,w,4.73,25.53,n,f,f,d,a
e,10.22,s,t,n,f,a,w,5.97,23.69,n,f,f,d,a
e,6.89,o,t,n,f,a,w,4.56,21.5,n,f,f,d,u
e,7.65,o,t,n,f,a,w,4.64,20.39,n,f,f,d,u
e,6.84,o,t,n,f,a,w,5.29,24.39,n,f,f,d,a
e,7.26,o,t,n,f,a,w,3.23,19.35,n,f,f,d,u
e,6.27,s,t,n,f,a,w,2.52,18.04,n,f,f,d,a
e,7.87,s,t,n,f,a,w,4.38,21.8,n,f,f,d,u
e,8.09,s,t,n,f,a,w,4.59,24.78,n,f,f,d,a
e,7.27,s,t,n,f,a,w,5.01,24.22,n,f,f,d,u
e,9.69,s,t,n,f,a,w,4.96,25.44,n,f,f,d,a
e,10.56,s,t,n,f,a,w,4.73,22.71,n,f,f,d,u
e,7.63,s,t,n,f,a,w,3.44,20.32,n,f,f,d,u
e,7.87,o,t,n,f,a,w,4.69,21.14,n,f,f,d,a
e,8.96,s,t,n,f,a,w,5.23,20.4,n,f,f,d,a
e,7.35,s,t,n,f,a,w,3.86,21.82,n,f,f,d,a
e,11.51,s,t,n,f,a,w,5.63,25.18,n,f,f,d,u
e,9.62,s,t,n,f,a,w,5.32,26.37,n,f,f,d,u
e,9.1,s,t,n,f,a,w,3.54,24.07,n,f,f,d,u
e,10.17,s,t,n,f,a,w,5.22,24.36,n,f,f,d,a
e,9.38,o,t,n,f,a,w,5.36,24.72,n,f,f,d,a
e,9.98,o,t,n,f,a,w,5.33,25.99,n,f,f,d,a
e,7.45,o,t,n,f,a,w,4.29,25.87,n,f,f,d,a
e,6.79,s,t,n,f,a,w,4.02,21.87,n,f,f,d,a
e,5.36,o,t,n,f,a,w,4.18,22.21,n,f,f,d,u
e,7.61,s,t,n,f,a,w,4.83,22.84,n,f,f,d,a
e,7.57,o,t,n,f,a,w,2.92,17.27,n,f,f,d,a
e,9,o,t,n,f,a,w,4.52,27.36,n,f,f,d,u
e,9.19,s,t,n,f,a,w,4.6,22.72,n,f,f,d,a
e,9.93,s,t,n,f,a,w,6.13,26.24,n,f,f,d,a
e,8.09,o,t,n,f,a,w,4.35,22.3,n,f,f,d,u
e,8.56,o,t,n,f,a,w,6.27,28.19,n,f,f,d,a
e,9.51,s,t,n,f,a,w,3.72,19.81,n,f,f,d,u
e,8.46,s,t,n,f,a,w,4.14,20.35,n,f,f,d,a
e,7.94,o,t,n,f,a,w,3.78,22.71,n,f,f,d,a
e,6.9,s,t,n,f,a,w,2.82,18.36,n,f,f,d,u
e,7.12,s,t,n,f,a,w,4.17,24.77,n,f,f,d,u
e,8.84,o,t,n,f,a,w,2.92,20.15,n,f,f,d,u
e,8.52,o,t,n,f,a,w,4.4,20.7,n,f,f,d,a
e,6.73,s,t,n,f,a,w,3.88,22.47,n,f,f,d,u
e,8.82,s,t,n,f,a,w,4.32,23.93,n,f,f,d,a
e,9.93,s,t,n,f,a,w,4.75,23.32,n,f,f,d,u
e,7.49,s,t,n,f,a,w,4.09,22.86,n,f,f,d,u
e,9.61,s,t,n,f,a,w,4.5,24.52,n,f,f,d,a
e,6.54,o,t,n,f,a,w,3.81,20.88,n,f,f,d,u
e,7.55,o,t,n,f,a,w,4.03,21.29,n,f,f,d,a
e,8.59,o,t,n,f,a,w,4.53,24.99,n,f,f,d,u
e,7.98,o,t,n,f,a,w,4.38,24.57,n,f,f,d,a
e,8.59,o,t,n,f,a,w,4.82,21.39,n,f,f,d,a
e,8.51,o,t,n,f,a,w,4.6,21.95,n,f,f,d,a
e,7.63,o,t,n,f,a,w,3.47,19.16,n,f,f,d,a
e,6.22,s,t,n,f,a,w,4.62,23.12,n,f,f,d,u
e,9.3,o,t,n,f,a,w,4.54,22.34,n,f,f,d,a
e,10.93,s,t,n,f,a,w,5.13,25.67,n,f,f,d,u
e,9.4,s,t,n,f,a,w,5.06,25.12,n,f,f,d,a
e,5.19,o,t,n,f,a,w,3.68,17.7,n,f,f,d,u
e,7.61,o,t,n,f,a,w,4.29,19.64,n,f,f,d,u
e,8.12,s,t,n,f,a,w,4.18,22.31,n,f,f,d,a
e,8.79,o,t,n,f,a,w,4.07,21.35,n,f,f,d,a
e,6.98,o,t,n,f,a,w,4,20.16,n,f,f,d,a
e,6.07,o,t,n,f,a,w,3.66,21.73,n,f,f,d,a
e,10.08,s,t,n,f,a,w,4.86,23.03,n,f,f,d,u
e,8.56,o,t,n,f,a,w,4.27,19.75,n,f,f,d,u
e,9.15,s,t,n,f,a,w,4.43,21.28,n,f,f,d,u
e,7.54,s,t,n,f,a,w,3.44,19.41,n,f,f,d,u
e,10.66,o,t,n,f,a,w,6.27,24.79,n,f,f,d,a
e,9.47,s,t,n,f,a,w,5.2,22.57,n,f,f,d,a
e,7.92,o,t,n,f,a,w,4.38,23,n,f,f,d,u
e,8.89,o,t,n,f,a,w,3.38,19.8,n,f,f,d,u
e,9.15,o,t,n,f,a,w,3.85,21.47,n,f,f,d,a
e,9.09,o,t,n,f,a,w,3.9,23.12,n,f,f,d,a
e,8.38,o,t,n,f,a,w,3.97,21.91,n,f,f,d,a
e,9.2,s,t,n,f,a,w,6.71,27.27,n,f,f,d,a
e,8.4,s,t,n,f,a,w,3.77,18.83,n,f,f,d,a
e,5.82,o,t,n,f,a,w,3.19,14.71,n,f,f,d,a
e,9.82,o,t,n,f,a,w,4.57,21.44,n,f,f,d,u
e,8.58,s,t,n,f,a,w,4.7,24.05,n,f,f,d,u
e,8.91,o,t,n,f,a,w,4.18,18.77,n,f,f,d,u
e,9.43,s,t,n,f,a,w,4.21,21.2,n,f,f,d,u
e,11.45,s,t,n,f,a,w,4.92,28.08,n,f,f,d,u
e,7.91,s,t,n,f,a,w,3.97,19.78,n,f,f,d,u
e,6.97,o,t,n,f,a,w,3.31,21.21,n,f,f,d,a
e,7.89,s,t,n,f,a,w,4.95,23.38,n,f,f,d,a
e,8.62,o,t,n,f,a,w,4.32,24.59,n,f,f,d,u
e,8.33,s,t,n,f,a,w,4.54,22.73,n,f,f,d,u
e,8.7,o,t,n,f,a,w,4.07,20.16,n,f,f,d,a
e,8.65,o,t,n,f,a,w,4.09,26.45,n,f,f,d,u
e,10.46,s,t,n,f,a,w,4.28,23.77,n,f,f,d,u
e,8.78,o,t,n,f,a,w,6.2,26.24,n,f,f,d,a
e,8.96,s,t,n,f,a,w,4.04,19.03,n,f,f,d,a
e,7.87,s,t,n,f,a,w,3.71,19.74,n,f,f,d,u
e,9.57,s,t,n,f,a,w,5.44,25.85,n,f,f,d,u
e,7.54,s,t,n,f,a,w,4.04,17.02,n,f,f,d,a
e,9.13,o,t,n,f,a,w,4.14,23.09,n,f,f,d,u
e,8.25,s,t,n,f,a,w,4.31,21.6,n,f,f,d,u
e,9.77,o,t,n,f,a,w,4.48,20.09,n,f,f,d,u
e,7.75,o,t,n,f,a,w,4.88,24.42,n,f,f,d,a
e,8.16,o,t,n,f,a,w,5.24,18.62,n,f,f,d,u
e,8.97,s,t,n,f,a,w,4.44,23.13,n,f,f,d,a
e,8.79,o,t,n,f,a,w,4.49,22.46,n,f,f,d,a
e,10.97,s,t,n,f,a,w,4.69,22.3,n,f,f,d,u
e,7.24,o,t,n,f,a,w,4.39,20.15,n,f,f,d,a
e,7.91,s,t,n,f,a,w,4.14,20.8,n,f,f,d,u
e,10.53,s,t,n,f,a,w,6.57,29.63,n,f,f,d,a
e,9.02,s,t,n,f,a,w,5.17,26.37,n,f,f,d,u
e,9.83,s,t,n,f,a,w,5.53,25.85,n,f,f,d,u
e,7.82,s,t,n,f,a,w,3.85,20.75,n,f,f,d,u
e,8.89,o,t,n,f,a,w,3.91,23.44,n,f,f,d,a
e,8.94,o,t,n,f,a,w,4.27,20.52,n,f,f,d,a
e,8.27,s,t,n,f,a,w,4.42,22.5,n,f,f,d,u
e,7.52,o,t,n,f,a,w,4.07,21.83,n,f,f,d,u
e,7.02,o,t,n,f,a,w,3.14,20.49,n,f,f,d,u
e,9.37,o,t,n,f,a,w,4.45,19.84,n,f,f,d,a
e,7.68,o,t,n,f,a,w,4.17,22.42,n,f,f,d,u
e,10.3,s,t,n,f,a,w,4.54,22.66,n,f,f,d,u
e,8.43,s,t,n,f,a,w,4.08,20.2,n,f,f,d,a
e,7.17,s,t,n,f,a,w,5.53,23.39,n,f,f,d,u
e,8.36,o,t,n,f,a,w,5.33,23.33,n,f,f,d,a
e,7.73,s,t,n,f,a,w,4.25,23.33,n,f,f,d,u
e,9.88,o,t,n,f,a,w,4.65,25.85,n,f,f,d,u
e,10.01,o,t,n,f,a,w,4.16,21.28,n,f,f,d,u
e,6.48,o,t,n,f,a,w,3.5,22.43,n,f,f,d,a
e,10.69,o,t,n,f,a,w,4.37,21.43,n,f,f,d,a
e,7.81,o,t,n,f,a,w,3.97,21.75,n,f,f,d,u
e,8.38,s,t,n,f,a,w,5.1,26.6,n,f,f,d,a
e,8.57,o,t,n,f,a,w,5.39,24.62,n,f,f,d,u
e,5.45,o,t,n,f,a,w,3.41,17.77,n,f,f,d,a
e,6.73,o,t,n,f,a,w,3.4,21.66,n,f,f,d,a
e,7.5,o,t,n,f,a,w,3.39,19.68,n,f,f,d,a
e,9.83,s,t,n,f,a,w,5.11,25.43,n,f,f,d,u
e,9.17,s,t,n,f,a,w,4.77,21.94,n,f,f,d,u
e,8.93,o,t,n,f,a,w,4.36,21.62,n,f,f,d,a
e,10.19,s,t,n,f,a,w,5.23,24.79,n,f,f,d,a
e,10.25,s,t,n,f,a,w,3.68,20.53,n,f,f,d,a
e,8.46,o,t,n,f,a,w,5.16,21.47,n,f,f,d,a
e,9.4,s,t,n,f,a,w,4.39,25.26,n,f,f,d,u
e,8.2,o,t,n,f,a,w,5.78,25.57,n,f,f,d,a
e,9.22,s,t,n,f,a,w,4.43,22.83,n,f,f,d,a
e,9.15,s,t,n,f,a,w,4.31,23.39,n,f,f,d,a
e,6.97,s,t,n,f,a,w,3.85,21.54,n,f,f,d,u
e,8.7,o,t,n,f,a,w,4.42,19.47,n,f,f,d,a
e,11.27,s,t,n,f,a,w,5.89,28.16,n,f,f,d,u
e,7.62,s,t,n,f,a,w,4.63,22.8,n,f,f,d,u
e,8.16,o,t,n,f,a,w,3.9,21.2,n,f,f,d,a
e,7.53,o,t,n,f,a,w,4.31,21.14,n,f,f,d,a
e,7.96,s,t,n,f,a,w,5.28,22.94,n,f,f,d,u
e,8.96,s,t,n,f,a,w,5.22,24.34,n,f,f,d,u
e,8.64,o,t,n,f,a,w,4.22,21.96,n,f,f,d,u
e,7.5,s,t,n,f,a,w,4.83,24.83,n,f,f,d,u
e,9.61,s,t,n,f,a,w,5.97,23.34,n,f,f,d,a
e,7.53,o,t,n,f,a,w,3.19,19.32,n,f,f,d,u
e,9.77,o,t,n,f,a,w,4.91,23.46,n,f,f,d,u
e,7.37,o,t,n,f,a,w,5.32,26.45,n,f,f,d,u
e,10.01,s,t,n,f,a,w,4.98,25.79,n,f,f,d,u
e,9.47,o,t,n,f,a,w,3.74,23.38,n,f,f,d,a
e,8.53,o,t,n,f,a,w,3.28,21.82,n,f,f,d,u
e,8.01,o,t,n,f,a,w,3.59,19.28,n,f,f,d,a
e,8.67,o,t,n,f,a,w,5.3,22.42,n,f,f,d,u
e,8.04,o,t,n,f,a,w,4.54,20.4,n,f,f,d,u
e,8.14,o,t,n,f,a,w,5.1,24.33,n,f,f,d,u
e,10.38,s,t,n,f,a,w,4.41,21.12,n,f,f,d,a
e,8.74,o,t,n,f,a,w,4.52,21.79,n,f,f,d,a
e,7.05,s,t,n,f,a,w,4.78,23.27,n,f,f,d,a
e,8.24,o,t,n,f,a,w,4.31,21.51,n,f,f,d,a
e,7.94,s,t,n,f,a,w,5.9,24.16,n,f,f,d,a
e,7.86,o,t,n,f,a,w,5.51,27.06,n,f,f,d,a
e,7.99,o,t,n,f,a,w,2.53,18.71,n,f,f,d,u
e,8.86,o,t,n,f,a,w,3.45,16.79,n,f,f,d,a
e,8.91,o,t,n,f,a,w,3.43,17.97,n,f,f,d,u
