class,cap-diameter,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-color,stem-height,stem-width,stem-color,has-ring,ring-type,habitat,season
p,1.391512455,o,t,w,f,f,f,1.536889272,5.113874395,w,t,f,p,u
p,1.618109569,o,t,w,f,f,f,1.576090768,5.145906795,w,t,f,p,a
p,1.830306815,o,t,w,f,f,f,1.578977636,5.149657725,w,t,f,d,u
p,1.707642941,o,t,w,f,f,f,1.540653939,5.197522432,w,t,f,d,u
p,1.364230249,o,t,w,f,f,f,1.517548226,5.167266599,w,t,f,p,u
p,1.595110467,o,t,w,f,f,f,1.523186018,5.114866808,w,t,f,d,a
p,1.50371235,o,t,w,f,f,f,1.537583442,5.136332169,w,t,f,p,u
p,1.38369248,o,t,w,f,f,f,1.552946902,5.2070528,w,t,f,d,a
p,1.504617704,o,t,w,f,f,f,1.537729602,5.06430639,w,t,f,d,u
p,1.751856263,o,t,w,f,f,f,1.583026719,5.336466885,w,t,f,p,a
p,1.725998181,o,t,w,f,f,f,1.582916828,5.177384025,w,t,f,d,u
p,1.487795128,o,t,w,f,f,f,1.534929083,4.978806473,w,t,f,p,a
p,1.876579251,o,t,w,f,f,f,1.630432267,5.391439625,w,t,f,d,u
p,1.149405752,o,t,w,f,f,f,1.494455922,4.815660609,w,t,f,d,u
p,1.478258742,o,t,w,f,f,f,1.538580698,4.988317673,w,t,f,p,a
p,1.664098392,o,t,w,f,f,f,1.581086394,5.162501026,w,t,f,p,a
p,1.414195419,o,t,w,f,f,f,1.442262826,4.963021942,w,t,f,d,u
p,1.646870139,o,t,w,f,f,f,1.534363195,5.171506614,w,t,f,d,u
p,1.570397224,o,t,w,f,f,f,1.588479624,5.158491937,w,t,f,p,u
p,1.59584526,o,t,w,f,f,f,1.620487245,5.286081238,w,t,f,d,u
p,1.5761586,o,t,w,f,f,f,1.595729597,5.379920634,w,t,f,d,a
p,1.886709324,o,t,w,f,f,f,1.626743489,5.370511439,w,t,f,d,a
p,1.60600588,o,t,w,f,f,f,1.551305251,5.080184264,w,t,f,d,u
p,1.633204533,o,t,w,f,f,f,1.490011073,4.848815816,w,t,f,d,a
p,1.304498586,o,t,w,f,f,f,1.563745776,5.268701215,w,t,f,p,a
p,1.048071953,o,t,w,f,f,f,1.491719774,5.062492498,w,t,f,d,a
p,1.648382977,o,t,w,f,f,f,1.637363734,5.406820963,w,t,f,p,a
p,1.698394347,o,t,w,f,f,f,1.66032197,5.43848196,w,t,f,p,a
p,1.244995362,o,t,w,f,f,f,1.542680821,5.156652792,w,t,f,d,a
p,1.671398012,o,t,w,f,f,f,1.678156696,5.306228907,w,t,f,d,a
p,1.507555938,o,t,w,f,f,f,1.545593172,5.177796269,w,t,f,d,a
p,1.624343134,o,t,w,f,f,f,1.632405732,5.217291159,w,t,f,d,a
p,1.654164667,o,t,w,f,f,f,1.631100469,5.514056003,w,t,f,d,u
p,1.587889487,o,t,w,f,f,f,1.643978576,5.119079372,w,t,f,p,a
p,1.498716844,o,t,w,f,f,f,1.621521679,5.345238897,w,t,f,d,u
p,1.45324732,o,t,w,f,f,f,1.587925297,5.196884774,w,t,f,d,a
p,1.620362525,o,t,w,f,f,f,1.665661681,5.314730214,w,t,f,p,a
p,1.828023114,o,t,w,f,f,f,1.554181702,5.339831669,w,t,f,p,a
p,1.176027448,o,t,w,f,f,f,1.542323863,5.024478199,w,t,f,p,a
p,1.587930819,o,t,w,f,f,f,1.597967068,5.332875165,w,t,f,p,a
p,1.664621602,o,t,w,f,f,f,1.637730798,5.313379006,w,t,f,d,a
p,1.333922136,o,t,w,f,f,f,1.535876014,5.097327243,w,t,f,d,u
p,1.734162214,o,t,w,f,f,f,1.556092564,5.351028077,w,t,f,p,u
p,1.287884969,o,t,w,f,f,f,1.452514374,5.236494026,w,t,f,d,u
p,1.708112124,o,t,w,f,f,f,1.660069596,5.299186723,w,t,f,d,u
p,1.461889473,o,t,w,f,f,f,1.59619898,5.241821136,w,t,f,p,a
p,1.537376436,o,t,w,f,f,f,1.676201133,5.305080547,w,t,f,p,u
p,1.55578676,o,t,w,f,f,f,1.655355504,5.431135818,w,t,f,d,a
p,1.560489119,o,t,w,f,f,f,1.593932774,5.273044425,w,t,f,p,a
p,1.504614554,o,t,w,f,f,f,1.621470681,5.221012908,w,t,f,p,u
p,1.684053224,o,t,w,f,f,f,1.644209869,5.501763503,w,t,f,d,u
p,1.371970931,o,t,w,f,f,f,1.544602333,4.907927505,w,t,f,d,a
p,1.716357659,o,t,w,f,f,f,1.649005816,5.442780485,w,t,f,p,a
p,1.455267009,o,t,w,f,f,f,1.623426916,5.249046016,w,t,f,p,a
p,1.535926796,o,t,w,f,f,f,1.635063586,5.424873977,w,t,f,p,a
p,1.546133074,o,t,w,f,f,f,1.572553944,5.345694324,w,t,f,p,a
p,1.554454926,o,t,w,f,f,f,1.552805139,5.238111811,w,t,f,p,a
p,1.546153955,o,t,w,f,f,f,1.590512958,5.1244104,w,t,f,d,a
p,1.574572491,o,t,w,f,f,f,1.606211042,5.081180707,w,t,f,p,a
p,1.580599441,o,t,w,f,f,f,1.586291853,5.391846204,w,t,f,d,u
p,1.333782202,o,t,w,f,f,f,1.577398271,5.436028821,w,t,f,d,u
p,1.731955888,o,t,w,f,f,f,1.579917811,5.233783669,w,t,f,p,a
p,1.739084655,o,t,w,f,f,f,1.578970013,5.179913695,w,t,f,d,u
p,1.655808567,o,t,w,f,f,f,1.587223377,5.309420633,w,t,f,p,a
p,1.543616164,o,t,w,f,f,f,1.580927055,5.195737704,w,t,f,d,u
p,1.468905921,o,t,w,f,f,f,1.574935122,5.301806518,w,t,f,p,u
p,1.487711286,o,t,w,f,f,f,1.641583821,5.343171634,w,t,f,p,a
p,1.695093043,o,t,w,f,f,f,1.621228929,5.424871646,w,t,f,p,a
p,1.515375031,o,t,w,f,f,f,1.592064789,5.255951024,w,t,f,d,a
p,1.494287978,o,t,w,f,f,f,1.515386901,4.973967763,w,t,f,d,a
p,1.810513164,o,t,w,f,f,f,1.567676284,5.319401825,w,t,f,p,a
p,1.341062952,o,t,w,f,f,f,1.585546873,5.192394903,w,t,f,p,u
p,1.547546134,o,t,w,f,f,f,1.625690972,5.582262974,w,t,f,d,a
p,1.758176382,o,t,w,f,f,f,1.544635896,5.24862596,w,t,f,p,a
p,1.322708062,o,t,w,f,f,f,1.537504247,4.822953213,w,t,f,p,u
p,1.650226078,o,t,w,f,f,f,1.585920276,5.292414912,w,t,f,p,u
p,1.589884261,o,t,w,f,f,f,1.586905975,5.322552938,w,t,f,d,u
p,1.635506212,o,t,w,f,f,f,1.540976042,5.336909847,w,t,f,p,a
p,1.627742488,o,t,w,f,f,f,1.575973774,5.329793211,w,t,f,d,a
p,1.566373078,o,t,w,f,f,f,1.543157424,5.246087336,w,t,f,d,a
p,1.409407489,o,t,w,f,f,f,1.569749052,5.060401406,w,t,f,d,u
p,1.475294399,o,t,w,f,f,f,1.5859913,5.171008837,w,t,f,p,u
p,1.659459248,o,t,w,f,f,f,1.565225809,5.149087542,w,t,f,p,a
p,1.413484967,o,t,w,f,f,f,1.518149524,5.078035388,w,t,f,p,a
p,1.311816897,o,t,w,f,f,f,1.576269316,5.186626852,w,t,f,p,u
p,1.965800292,o,t,w,f,f,f,1.577318879,5.416666635,w,t,f,d,u
p,1.941340699,o,t,w,f,f,f,1.61312741,5.421620448,w,t,f,d,a
p,1.526419899,o,t,w,f,f,f,1.588166915,5.163739223,w,t,f,p,u
p,1.434679195,o,t,w,f,f,f,1.545361385,5.056728035,w,t,f,p,u
p,1.757710423,o,t,w,f,f,f,1.582361595,5.262136051,w,t,f,d,u
p,1.684993331,o,t,w,f,f,f,1.575321914,5.044024884,w,t,f,p,a
p,1.312488935,o,t,w,f,f,f,1.564580593,5.153608723,w,t,f,d,a
p,1.793171109,o,t,w,f,f,f,1.568659855,5.107839307,w,t,f,p,a
p,1.422872899,o,t,w,f,f,f,1.571921635,5.167240127,w,t,f,d,u
p,1.41678434,o,t,w,f,f,f,1.517026755,5.112415196,w,t,f,d,u
p,1.32521723,o,t,w,f,f,f,1.556367605,4.984032088,w,t,f,d,u
p,1.439696644,o,t,w,f,f,f,1.527080038,5.018918132,w,t,f,d,a
p,1.73589033,o,t,w,f,f,f,1.583149468,5.179413378,w,t,f,d,a
p,1.5669669,o,t,w,f,f,f,1.544049117,4.99288279,w,t,f,p,u
p,1.832877233,o,t,w,f,f,f,1.637557988,5.487072527,w,t,f,d,a
p,1.690831539,o,t,w,f,f,f,1.593895874,5.16696409,w,t,f,d,u
p,1.820941478,o,t,w,f,f,f,1.524318474,4.949357142,w,t,f,p,u
p,1.912010517,o,t,w,f,f,f,1.610979794,5.525518132,w,t,f,p,u
p,1.17348102,o,t,w,f,f,f,1.392837167,4.849742856,w,t,f,d,u
p,1.54232205,o,t,w,f,f,f,1.565898503,5.054001922,w,t,f,d,u
p,1.754884728,o,t,w,f,f,f,1.561291673,5.102596089,w,t,f,d,a
p,1.581351038,o,t,w,f,f,f,1.591572839,5.187757847,w,t,f,p,a
p,1.122597175,o,t,w,f,f,f,1.498203033,4.95022063,w,t,f,d,u
p,1.932379837,o,t,w,f,f,f,1.569294268,5.229029865,w,t,f,p,u
p,1.432788428,o,t,w,f,f,f,1.447582952,4.963780693,w,t,f,d,a
p,1.639048926,o,t,w,f,f,f,1.52605708,5.085130348,w,t,f,p,a
p,1.616548059,o,t,w,f,f,f,1.623297976,5.192777156,w,t,f,d,u
p,1.664094747,o,t,w,f,f,f,1.585236716,5.23630684,w,t,f,p,a
p,1.795895751,o,t,w,f,f,f,1.582865135,5.111150346,w,t,f,p,u
p,1.699741698,o,t,w,f,f,f,1.554334098,4.855885964,w,t,f,d,u
p,1.620824979,o,t,w,f,f,f,1.597987161,5.292426346,w,t,f,p,a
p,1.496326959,o,t,w,f,f,f,1.525790366,5.166435517,w,t,f,p,a
p,1.669061416,o,t,w,f,f,f,1.541819633,5.100062455,w,t,f,d,a
p,1.55840443,o,t,w,f,f,f,1.52652823,5.048280413,w,t,f,d,a
p,1.829067559,o,t,w,f,f,f,1.565669107,5.286056198,w,t,f,p,a
p,1.706322541,o,t,w,f,f,f,1.563133002,5.215193029,w,t,f,p,a
p,1.518153124,o,t,w,f,f,f,1.44773618,4.949935695,w,t,f,p,u
p,1.811928468,o,t,w,f,f,f,1.563937801,5.138997374,w,t,f,p,u
p,1.575769956,o,t,w,f,f,f,1.631604742,5.366341201,w,t,f,d,u
p,1.11622807,o,t,w,f,f,f,1.439735348,4.73855183,w,t,f,d,a
p,1.566029592,o,t,w,f,f,f,1.479061066,5.234127601,w,t,f,p,u
p,1.58711535,o,t,w,f,f,f,1.57379354,4.995635142,w,t,f,p,u
p,1.596659057,o,t,w,f,f,f,1.464852508,4.931745161,w,t,f,p,a
p,1.604251704,o,t,w,f,f,f,1.517532827,4.927444266,w,t,f,p,u
p,1.57113143,o,t,w,f,f,f,1.539034216,5.114353628,w,t,f,d,a
p,1.780435317,o,t,w,f,f,f,1.629941816,5.546414505,w,t,f,d,u
p,1.689710383,o,t,w,f,f,f,1.607536451,5.234743932,w,t,f,p,a
p,1.464948725,o,t,w,f,f,f,1.621974912,5.280207677,w,t,f,p,u
p,1.551907527,o,t,w,f,f,f,1.490102417,5.196921525,w,t,f,d,a
p,1.270635084,o,t,w,f,f,f,1.482076491,5.173144342,w,t,f,d,a
p,1.547699903,o,t,w,f,f,f,1.524626034,5.179030249,w,t,f,d,a
p,1.578647551,o,t,w,f,f,f,1.569626452,5.163237615,w,t,f,d,u
p,1.569422678,o,t,w,f,f,f,1.568039792,5.111357744,w,t,f,p,u
p,1.579841136,o,t,w,f,f,f,1.598354474,5.20468227,w,t,f,p,a
p,1.599405169,o,t,w,f,f,f,1.623100075,5.366385459,w,t,f,p,a
p,1.5076332,o,t,w,f,f,f,1.512619983,5.111377332,w,t,f,d,u
p,1.799007755,o,t,w,f,f,f,1.636506126,5.37924426,w,t,f,p,a
p,1.545162722,o,t,w,f,f,f,1.59086647,5.143032385,w,t,f,d,a
p,1.549557079,o,t,w,f,f,f,1.5389096,5.160396301,w,t,f,p,a
p,1.60485427,o,t,w,f,f,f,1.532740967,5.111119112,w,t,f,p,a
p,1.632870854,o,t,w,f,f,f,1.537184262,5.171630154,w,t,f,p,u
p,1.516066648,o,t,w,f,f,f,1.55202183,5.232676787,w,t,f,p,u
p,1.610750419,o,t,w,f,f,f,1.549478134,5.244438869,w,t,f,d,a
p,1.57748134,o,t,w,f,f,f,1.563448286,5.168705549,w,t,f,p,a
p,1.522466453,o,t,w,f,f,f,1.580413515,5.203205423,w,t,f,p,u
p,1.44616567,o,t,w,f,f,f,1.561984922,5.11961527,w,t,f,p,u
p,1.775637914,o,t,w,f,f,f,1.582635698,5.28609634,w,t,f,d,a
p,1.408266322,o,t,w,f,f,f,1.587884827,5.270606167,w,t,f,p,a
p,1.427305742,o,t,w,f,f,f,1.60912879,5.215941913,w,t,f,p,u
p,1.807822813,o,t,w,f,f,f,1.631070697,5.450691731,w,t,f,p,u
p,1.644475258,o,t,w,f,f,f,1.638944615,5.239095236,w,t,f,p,u
p,1.528059001,o,t,w,f,f,f,1.60338705,5.3361268,w,t,f,d,u
p,1.648996707,o,t,w,f,f,f,1.540258657,5.358307431,w,t,f,d,u
p,1.528362588,o,t,w,f,f,f,1.555928467,5.02465436,w,t,f,p,a
p,1.707950887,o,t,w,f,f,f,1.64817324,5.343271648,w,t,f,d,a
p,1.276045359,o,t,w,f,f,f,1.597419332,5.271452458,w,t,f,d,u
p,1.688061858,o,t,w,f,f,f,1.603069558,5.21558263,w,t,f,d,a
p,1.36428477,o,t,w,f,f,f,1.587930729,5.213541677,w,t,f,d,a
p,1.491968107,o,t,w,f,f,f,1.603239472,5.281102282,w,t,f,p,u
p,1.611822227,o,t,w,f,f,f,1.611166788,5.271492503,w,t,f,p,a
p,1.611248897,o,t,w,f,f,f,1.590975321,5.184736174,w,t,f,p,a
p,1.593111639,o,t,w,f,f,f,1.581406742,5.166309537,w,t,f,p,a
p,1.492630515,o,t,w,f,f,f,1.581510228,5.097405971,w,t,f,d,u
p,1.431145692,o,t,w,f,f,f,1.582658713,5.145274983,w,t,f,p,u
p,1.489367207,o,t,w,f,f,f,1.595541823,5.230297778,w,t,f,p,a
p,1.537034851,o,t,w,f,f,f,1.638469778,5.188952923,w,t,f,d,u
p,1.526599697,o,t,w,f,f,f,1.540139137,4.99693025,w,t,f,p,a
p,1.444655479,o,t,w,f,f,f,1.538433784,4.942566089,w,t,f,d,u
p,1.495414407,o,t,w,f,f,f,1.578985672,5.106678148,w,t,f,p,u
p,1.45905429,o,t,w,f,f,f,1.588375848,5.173631137,w,t,f,p,a
p,1.568851359,o,t,w,f,f,f,1.585080377,5.125382173,w,t,f,p,u
p,1.51571782,o,t,w,f,f,f,1.592484096,5.228761109,w,t,f,d,a
p,1.385528899,o,t,w,f,f,f,1.463672396,4.720524432,w,t,f,d,u
p,1.505859969,o,t,w,f,f,f,1.575418719,5.057943604,w,t,f,p,u
p,1.651526517,o,t,w,f,f,f,1.585654956,4.988828354,w,t,f,d,u
p,0.950120393,o,t,w,f,f,f,1.492887455,4.767513261,w,t,f,p,a
p,1.703530228,o,t,w,f,f,f,1.647552035,5.366490095,w,t,f,d,a
p,1.658698085,o,t,w,f,f,f,1.657849912,5.257400792,w,t,f,p,a
p,1.299248713,o,t,w,f,f,f,1.538783187,4.947937875,w,t,f,p,a
p,1.221857734,o,t,w,f,f,f,1.516523126,4.712061514,w,t,f,p,a
p,1.390568194,o,t,w,f,f,f,1.589913218,5.007564839,w,t,f,d,u
p,1.610539345,o,t,w,f,f,f,1.563090209,5.144934797,w,t,f,d,a
p,1.560870668,o,t,w,f,f,f,1.622346886,5.000485497,w,t,f,p,a
p,1.463743115,o,t,w,f,f,f,1.480121043,4.878604787,w,t,f,d,a
p,1.50229786,o,t,w,f,f,f,1.569640462,4.79110535,w,t,f,d,a
p,1.484038212,o,t,w,f,f,f,1.540596953,5.040654747,w,t,f,p,u
p,1.262282017,o,t,w,f,f,f,1.560979338,5.039520737,w,t,f,p,a
p,1.784756032,o,t,w,f,f,f,1.618413496,5.089355561,w,t,f,d,a
p,1.38613053,o,t,w,f,f,f,1.571761254,4.869645228,w,t,f,d,u
p,1.719750246,o,t,w,f,f,f,1.596916578,4.799568301,w,t,f,d,u
p,1.222418769,o,t,w,f,f,f,1.494164876,4.606041625,w,t,f,d,u
p,0.822740628,o,t,w,f,f,f,1.476150189,4.748731177,w,t,f,d,a
p,1.631466759,o,t,w,f,f,f,1.575935225,5.270891409,w,t,f,p,u
p,1.556154698,o,t,w,f,f,f,1.533268451,5.089363639,w,t,f,p,u
p,1.52909626,o,t,w,f,f,f,1.574036076,5.116045943,w,t,f,p,a
p,1.098182222,o,t,w,f,f,f,1.501088662,4.768603826,w,t,f,d,a
p,1.534707792,o,t,w,f,f,f,1.533978869,4.834935402,w,t,f,d,u
p,1.553477998,o,t,w,f,f,f,1.512663279,4.854667727,w,t,f,p,a
p,1.525560662,o,t,w,f,f,f,1.523334395,4.835259017,w,t,f,p,u
p,1.272364401,o,t,w,f,f,f,1.488959255,4.325987734,w,t,f,p,a
p,1.254486022,o,t,w,f,f,f,1.449341959,4.781382218,w,t,f,p,a
p,1.353452677,o,t,w,f,f,f,1.559163509,4.970026984,w,t,f,p,u
p,1.126490706,o,t,w,f,f,f,1.456061396,4.608447833,w,t,f,p,a
p,1.346053291,o,t,w,f,f,f,1.418840649,4.740522503,w,t,f,d,u
p,1.622058418,o,t,w,f,f,f,1.526763323,5.038173001,w,t,f,d,a
p,1.656578731,o,t,w,f,f,f,1.607512689,4.980216973,w,t,f,d,a
p,1.347453834,o,t,w,f,f,f,1.538481356,4.741688395,w,t,f,d,u
p,1.178210877,o,t,w,f,f,f,1.453781984,4.757128472,w,t,f,p,u
p,1.50042068,o,t,w,f,f,f,1.495896777,5.05419185,w,t,f,p,u
p,1.68266848,o,t,w,f,f,f,1.483633058,4.724325877,w,t,f,d,u
p,1.631399546,o,t,w,f,f,f,1.474420185,4.974380584,w,t,f,p,u
p,1.212394572,o,t,w,f,f,f,1.523992094,4.885178951,w,t,f,p,a
p,1.743093148,o,t,w,f,f,f,1.588640272,4.870562347,w,t,f,p,u
p,1.627624941,o,t,w,f,f,f,1.576872103,4.611499482,w,t,f,d,u
p,1.421969621,o,t,w,f,f,f,1.45493159,4.827628182,w,t,f,d,u
p,1.303177005,o,t,g,f,f,f,1.29403099,3.953258973,g,f,f,d,a
p,1.328590057,o,t,g,f,f,f,1.188376309,3.766053646,g,f,f,d,a
p,1.332544927,o,t,k,f,f,f,1.306475474,4.130943588,n,f,f,d,a
p,1.322311546,o,t,k,f,f,f,1.422352081,3.923656892,n,f,f,d,a
p,1.130337914,o,t,g,f,f,f,1.094360488,3.813666619,g,f,f,d,u
p,1.269784623,o,t,k,f,f,f,1.190996516,3.387230648,n,f,f,d,a
p,1.443252994,o,t,g,f,f,f,1.395946676,4.196055316,n,f,f,d,a
p,1.241249335,o,t,g,f,f,f,1.118216575,3.650116021,n,f,f,d,a
p,1.348651146,o,t,k,f,f,f,1.221178369,3.916919336,n,f,f,d,u
p,1.455616678,o,t,k,f,f,f,1.312482217,3.833270656,g,f,f,d,a
p,1.244854687,o,t,g,f,f,f,1.421561177,3.797204647,g,f,f,d,u
p,1.336955941,o,t,k,f,f,f,1.246219642,3.760127818,g,f,f,d,a
p,1.246991835,o,t,k,f,f,f,1.231943851,3.607235855,g,f,f,d,u
p,1.267850271,o,t,k,f,f,f,1.099786337,3.459353051,g,f,f,d,u
p,1.32294312,o,t,g,f,f,f,1.234943509,3.778719503,n,f,f,d,u
p,1.386399235,o,t,k,f,f,f,1.205515648,3.75050911,g,f,f,d,a
p,1.332081247,o,t,k,f,f,f,1.229707132,3.916715666,g,f,f,d,u
p,1.388945324,o,t,g,f,f,f,1.300338768,3.858295894,g,f,f,d,a
p,1.230237282,o,t,g,f,f,f,1.219910575,3.788761496,n,f,f,d,u
p,1.221308696,o,t,k,f,f,f,1.113334839,3.6472733,n,f,f,d,u
p,1.15312295,o,t,k,f,f,f,1.210264775,3.607420003,n,f,f,d,u
p,1.271746085,o,t,k,f,f,f,1.170586267,3.670536021,n,f,f,d,u
p,1.359560376,o,t,k,f,f,f,1.214401538,3.688882942,n,f,f,d,a
p,1.171312697,o,t,g,f,f,f,1.184806668,3.734751036,n,f,f,d,a
p,1.300193791,o,t,k,f,f,f,1.289439631,3.757089593,n,f,f,d,u
p,1.240813387,o,t,k,f,f,f,1.255870788,3.784293547,n,f,f,d,u
p,1.283871533,o,t,g,f,f,f,1.184785146,3.738567194,g,f,f,d,a
p,1.257486357,o,t,k,f,f,f,1.263127506,3.680481174,n,f,f,d,u
p,1.274622968,o,t,k,f,f,f,1.244773594,3.815666783,n,f,f,d,a
p,1.336047008,o,t,g,f,f,f,1.273297423,3.77788817,n,f,f,d,u
p,1.42429105,o,t,g,f,f,f,1.341071584,3.834481436,g,f,f,d,u
p,1.331540426,o,t,k,f,f,f,1.412430166,3.803891062,g,f,f,d,a
p,1.268712586,o,t,g,f,f,f,1.307679173,3.77891666,g,f,f,d,u
p,1.299349941,o,t,g,f,f,f,1.345541603,3.810426787,g,f,f,d,a
p,1.389331393,o,t,k,f,f,f,1.271527475,3.776973328,g,f,f,d,u
p,1.326871931,o,t,g,f,f,f,1.294448612,3.726094102,g,f,f,d,a
p,1.30710242,o,t,k,f,f,f,1.392355817,3.807455732,n,f,f,d,u
p,1.25701727,o,t,k,f,f,f,1.388576849,3.879448555,g,f,f,d,u
p,1.367430834,o,t,k,f,f,f,1.209530148,3.752135361,g,f,f,d,a
p,1.53139983,o,t,k,f,f,f,1.296358604,3.965277183,n,f,f,d,u
p,1.12705187,o,t,k,f,f,f,1.111663391,3.519832199,g,f,f,d,u
p,1.244035119,o,t,g,f,f,f,1.222034655,3.873159974,g,f,f,d,u
p,1.320530168,o,t,k,f,f,f,1.20821868,3.826089733,g,f,f,d,a
p,1.232322027,o,t,k,f,f,f,1.355159688,3.838244583,n,f,f,d,a
p,1.313948826,o,t,k,f,f,f,1.138943082,3.794754876,n,f,f,d,u
p,1.280310472,o,t,g,f,f,f,1.068874757,3.70628855,g,f,f,d,u
p,1.199813984,o,t,g,f,f,f,1.284633874,3.661609373,n,f,f,d,a
p,1.149008036,o,t,g,f,f,f,1.202728621,3.723737159,n,f,f,d,u
p,1.421081894,o,t,g,f,f,f,1.28524218,3.846647284,n,f,f,d,a
p,1.196566254,o,t,k,f,f,f,1.143489528,3.634832113,g,f,f,d,a
p,1.278025869,o,t,k,f,f,f,1.245736487,3.71986124,n,f,f,d,a
p,1.287800514,o,t,k,f,f,f,1.057173165,3.683082916,g,f,f,d,u
p,1.294612309,o,t,k,f,f,f,1.193643358,3.691902713,g,f,f,d,u
p,1.281312182,o,t,k,f,f,f,1.082988445,3.64186062,n,f,f,d,u
p,1.276782976,o,t,g,f,f,f,1.145716155,3.677305637,n,f,f,d,u
p,1.270518247,o,t,k,f,f,f,1.316424099,3.775676639,g,f,f,d,a
p,1.220463919,o,t,g,f,f,f,1.086261193,3.767059096,g,f,f,d,u
p,1.276717112,o,t,g,f,f,f,1.333564539,3.646603596,g,f,f,d,a
p,1.267021352,o,t,g,f,f,f,1.034080432,3.651651604,g,f,f,d,a
p,1.266480105,o,t,k,f,f,f,1.35255845,3.807652176,g,f,f,d,a
p,1.363403749,o,t,k,f,f,f,1.349382228,3.840995316,n,f,f,d,a
p,1.091629661,o,t,g,f,f,f,1.278056653,3.734359477,n,f,f,d,u
p,1.131230677,o,t,g,f,f,f,1.25311057,3.787665153,n,f,f,d,u
p,1.308817339,o,t,k,f,f,f,1.283293365,3.852956104,g,f,f,d,a
p,1.329327351,o,t,k,f,f,f,1.288314567,3.80280463,n,f,f,d,a
p,1.175570642,o,t,g,f,f,f,1.270292239,3.722358605,n,f,f,d,u
p,1.296084589,o,t,k,f,f,f,1.254457,3.823651524,n,f,f,d,u
p,1.331681641,o,t,g,f,f,f,1.247141853,3.905984017,n,f,f,d,u
p,1.237975535,o,t,g,f,f,f,1.185010711,3.614624029,g,f,f,d,u
p,1.259454292,o,t,g,f,f,f,1.262509121,3.81293023,g,f,f,d,a
p,1.23305594,o,t,g,f,f,f,1.17489625,3.698262939,n,f,f,d,u
p,1.309318939,o,t,g,f,f,f,1.130314211,3.682233568,n,f,f,d,u
p,1.289308867,o,t,g,f,f,f,1.141470771,3.690549357,n,f,f,d,a
p,1.193009003,o,t,g,f,f,f,1.244170367,3.733420536,g,f,f,d,u
p,1.26459874,o,t,k,f,f,f,1.162295654,3.741691765,n,f,f,d,a
p,1.197806607,o,t,k,f,f,f,1.168357292,3.852038517,n,f,f,d,a
p,1.263994416,o,t,k,f,f,f,1.372456135,3.843924009,g,f,f,d,u
p,1.27746118,o,t,k,f,f,f,1.161391453,3.79397075,g,f,f,d,u
p,1.301603518,o,t,k,f,f,f,1.353134865,3.856848018,g,f,f,d,u
p,1.295758661,o,t,g,f,f,f,1.363865346,3.802481949,g,f,f,d,a
p,1.277588317,o,t,g,f,f,f,1.253253869,3.758423848,n,f,f,d,u
p,1.277535921,o,t,k,f,f,f,1.257749722,3.789446288,g,f,f,d,u
p,1.354740272,o,t,g,f,f,f,1.274548873,3.864966261,n,f,f,d,u
p,1.222223129,o,t,k,f,f,f,1.158491519,3.800392228,n,f,f,d,u
p,1.211225478,o,t,k,f,f,f,1.219807796,3.855161283,g,f,f,d,u
p,1.22355766,o,t,g,f,f,f,1.24045855,3.787821115,g,f,f,d,a
p,1.258707658,o,t,g,f,f,f,1.276144118,3.851197426,n,f,f,d,u
p,1.315083337,o,t,g,f,f,f,1.266698108,3.93186526,g,f,f,d,a
p,1.249092505,o,t,k,f,f,f,1.286410901,3.753530322,n,f,f,d,u
p,1.264551735,o,t,k,f,f,f,1.156048083,3.7790402,n,f,f,d,a
p,1.293240895,o,t,g,f,f,f,1.365901359,3.866888249,g,f,f,d,u
p,1.217754355,o,t,k,f,f,f,1.007035113,3.570798287,n,f,f,d,a
p,1.219119847,o,t,k,f,f,f,1.166060221,3.752938673,g,f,f,d,u
p,1.227469797,o,t,g,f,f,f,1.172745491,3.726827561,g,f,f,d,a
p,1.286059415,o,t,k,f,f,f,1.128122666,3.870129831,n,f,f,d,u
p,1.372331285,o,t,k,f,f,f,1.351605554,3.916961713,g,f,f,d,u
p,1.392391781,o,t,g,f,f,f,1.266367109,3.814421882,g,f,f,d,a
p,1.018734343,o,t,g,f,f,f,1.05332603,3.476030948,n,f,f,d,u
p,1.250213372,o,t,k,f,f,f,0.934204743,3.625922034,n,f,f,d,a
p,1.224496416,o,t,k,f,f,f,1.208484781,3.667168253,n,f,f,d,a
p,1.384537861,o,t,k,f,f,f,1.294941829,3.873112429,g,f,f,d,a
p,1.32322078,o,t,k,f,f,f,1.295797779,3.91375218,g,f,f,d,a
p,1.168896923,o,t,g,f,f,f,1.094156774,3.847283667,g,f,f,d,u
p,1.305955496,o,t,k,f,f,f,1.273128194,3.691375012,n,f,f,d,a
p,1.280415014,o,t,k,f,f,f,1.241005006,3.638288229,g,f,f,d,u
p,1.264208106,o,t,g,f,f,f,1.265973223,3.77637914,n,f,f,d,u
p,1.263068359,o,t,k,f,f,f,1.252438558,3.838548694,g,f,f,d,a
p,1.257566614,o,t,g,f,f,f,1.271119378,3.765908697,g,f,f,d,u
p,1.21267159,o,t,k,f,f,f,1.321548299,3.783260991,g,f,f,d,u
p,1.33323057,o,t,k,f,f,f,1.313789715,3.876563741,g,f,f,d,u
p,1.206038145,o,t,g,f,f,f,1.222964212,3.829337381,n,f,f,d,u
