class,cap-diameter,cap-shape,cap-surface,cap-color,does-bruise-or-bleed,gill-attachment,gill-color,stem-height,stem-width,stem-color,has-ring,ring-type,habitat,season
p,12.62,f,s,n,f,d,y,4.66,23.16,n,f,f,d,u
p,16.62,f,k,n,f,d,y,6.25,39.87,n,f,f,d,u
p,19.08,f,k,n,f,d,y,6.74,37.56,n,f,f,d,u
p,19.98,f,d,n,f,d,y,6.5,33.94,k,f,f,d,u
p,20.1,s,k,n,f,d,y,6.32,35.9,k,f,f,d,a
p,15.85,s,d,n,f,d,y,6.15,36.68,n,f,f,d,u
p,14.94,s,k,n,f,d,y,5.63,30.74,n,f,f,d,u
p,17.31,f,s,n,f,d,y,6.6,40.89,k,f,f,d,a
p,12.88,s,k,n,f,d,y,5.68,38.26,n,f,f,d,a
p,14.01,s,s,n,f,d,y,5.68,36.37,k,f,f,d,a
p,16.53,s,s,n,f,d,y,6.84,34.94,k,f,f,d,u
p,15.02,f,d,n,f,d,y,6.3,38.59,k,f,f,d,a
p,14.3,s,d,n,f,d,y,5.1,30.4,k,f,f,d,u
p,23.95,s,d,n,f,d,y,6.23,38.15,k,f,f,d,u
p,14.32,f,k,n,f,d,y,5.24,24.66,n,f,f,d,a
p,21.07,s,s,n,f,d,y,6.16,36.26,k,f,f,d,a
p,19.69,f,k,n,f,d,y,7.04,44.84,n,f,f,d,u
p,18.67,f,d,n,f,d,y,6.58,38.66,k,f,f,d,u
p,15.98,s,s,n,f,d,y,5.16,24.06,k,f,f,d,u
p,12.19,s,s,n,f,d,y,5.17,24.36,k,f,f,d,a
p,15.65,s,k,n,f,d,y,6.59,39.3,n,f,f,d,u
p,16.76,s,d,n,f,d,y,6.73,36.35,k,f,f,d,u
p,14.14,f,s,n,f,d,y,5.41,30.81,n,f,f,d,u
p,16.7,s,k,n,f,d,y,5.91,34.76,k,f,f,d,u
p,11.89,f,d,n,f,d,y,5.08,25.04,n,f,f,d,u
p,15.75,f,d,n,f,d,y,5.86,31.32,k,f,f,d,u
p,15.91,s,k,n,f,d,y,6.27,34.2,n,f,f,d,u
p,17.49,f,k,n,f,d,y,6.71,37.51,n,f,f,d,u
p,11.6,s,d,n,f,d,y,5.98,35.24,n,f,f,d,a
p,18.29,f,s,n,f,d,y,6.6,38.87,n,f,f,d,a
p,18.94,s,d,n,f,d,y,6.4,43.74,n,f,f,d,u
p,19.99,s,s,n,f,d,y,6.69,31.42,k,f,f,d,u
p,16.8,s,d,n,f,d,y,5.15,35.59,n,f,f,d,a
p,13.44,f,k,n,f,d,y,4.9,27.29,k,f,f,d,a
p,19.52,s,s,n,f,d,y,5.87,25.14,k,f,f,d,u
p,21.54,f,d,n,f,d,y,7.28,45.48,k,f,f,d,a
p,18.89,f,k,n,f,d,y,5.69,33.03,k,f,f,d,a
p,10.49,s,s,n,f,d,y,5.24,27.75,k,f,f,d,a
p,17.39,s,k,n,f,d,y,5.9,34.1,k,f,f,d,a
p,15.7,s,k,n,f,d,y,5.44,34.07,n,f,f,d,a
p,11.9,f,d,n,f,d,y,5.63,32.1,k,f,f,d,a
p,17.74,f,s,n,f,d,y,6.33,34.29,n,f,f,d,u
p,14.86,s,d,n,f,d,y,5.41,32.67,n,f,f,d,u
p,18.25,s,s,n,f,d,y,6.22,42.07,k,f,f,d,a
p,14.71,f,k,n,f,d,y,5.11,26.64,k,f,f,d,u
p,18.08,s,k,n,f,d,y,7.05,36.56,k,f,f,d,a
p,11.83,f,k,n,f,d,y,5.64,28.68,n,f,f,d,u
p,16.33,f,s,n,f,d,y,6.02,40.2,n,f,f,d,a
p,12.78,f,d,n,f,d,y,5.28,30.4,n,f,f,d,u
p,15.63,f,s,n,f,d,y,5.36,28.96,n,f,f,d,u
p,15.47,s,k,n,f,d,y,5.43,31.52,k,f,f,d,a
p,17.09,s,k,n,f,d,y,6.17,36.05,k,f,f,d,u
p,17.84,s,d,n,f,d,y,6.23,36.4,n,f,f,d,u
p,19.51,s,d,n,f,d,y,5.95,34.88,k,f,f,d,u
p,18.74,s,k,n,f,d,y,5.81,37.4,n,f,f,d,a
p,23.34,s,d,n,f,d,y,7.24,43.96,n,f,f,d,a
p,14.47,s,d,n,f,d,y,4.72,26.95,n,f,f,d,a
p,16.14,f,k,n,f,d,y,6.49,37.22,k,f,f,d,a
p,16.12,f,k,n,f,d,y,5.9,41.59,k,f,f,d,a
p,16.38,s,s,n,f,d,y,6.11,38.05,n,f,f,d,u
p,17.27,s,k,n,f,d,y,7.13,44.93,n,f,f,d,a
p,12.7,s,k,n,f,d,y,4.9,33.86,k,f,f,d,u
p,14.19,s,s,n,f,d,y,4.81,24.02,n,f,f,d,a
p,17.08,f,s,n,f,d,y,5.8,32.52,k,f,f,d,u
p,12.41,s,d,n,f,d,y,4.84,26.52,k,f,f,d,a
p,18.91,s,k,n,f,d,y,7.03,41.9,k,f,f,d,u
p,17.44,f,d,n,f,d,y,7.24,41.17,n,f,f,d,u
p,15.61,s,k,n,f,d,y,5.1,39.86,k,f,f,d,u
p,15.57,s,k,n,f,d,y,6.08,34.44,n,f,f,d,u
p,16.18,f,k,n,f,d,y,6.36,39.01,n,f,f,d,u
p,13.86,f,s,n,f,d,y,5.23,29.06,k,f,f,d,a
p,19.01,f,k,n,f,d,y,5.38,34.43,n,f,f,d,a
p,16.85,f,k,n,f,d,y,6.59,37.43,k,f,f,d,a
p,16.58,s,k,n,f,d,y,6.44,38.33,n,f,f,d,a
p,22.19,s,s,n,f,d,y,6.53,41.23,k,f,f,d,a
p,14.61,s,k,n,f,d,y,5.24,29.3,k,f,f,d,u
p,14.65,f,k,n,f,d,y,6.48,32.36,n,f,f,d,a
p,12.86,s,s,n,f,d,y,5.2,33.18,n,f,f,d,a
p,18.22,f,k,n,f,d,y,7.09,47.71,n,f,f,d,a
p,17.88,s,k,n,f,d,y,6.78,41.97,n,f,f,d,a
p,16.71,f,d,n,f,d,y,6.7,41.68,k,f,f,d,a
p,16.13,f,k,n,f,d,y,6.13,38.39,k,f,f,d,u
p,13.27,s,d,n,f,d,y,5.63,35.09,n,f,f,d,u
p,15.4,f,d,n,f,d,y,5.47,32.14,k,f,f,d,a
p,21.44,s,s,n,f,d,y,6.78,45.78,k,f,f,d,a
p,17.4,s,d,n,f,d,y,5.65,37.6,n,f,f,d,u
p,16.22,s,d,n,f,d,y,5.52,30.53,k,f,f,d,a
p,20.28,s,s,n,f,d,y,6.81,44.82,k,f,f,d,a
p,11.94,f,k,n,f,d,y,4.69,22.66,k,f,f,d,u
p,15.48,f,d,n,f,d,y,5.55,34.3,n,f,f,d,a
p,15.98,f,d,n,f,d,y,5.46,31.09,k,f,f,d,a
p,14.39,f,d,n,f,d,y,5.45,33.63,n,f,f,d,a
p,16.01,s,s,n,f,d,y,5.39,29.71,k,f,f,d,a
p,15.92,s,k,n,f,d,y,5.56,35.68,n,f,f,d,a
p,24.75,s,d,n,f,d,y,7.63,44.14,k,f,f,d,u
p,14.1,f,s,n,f,d,y,5.88,39.38,k,f,f,d,u
p,14.65,f,k,n,f,d,y,5.4,34.38,n,f,f,d,a
p,17.65,s,s,n,f,d,y,6.87,41.7,n,f,f,d,u
p,17.47,f,k,n,f,d,y,5.6,33.21,k,f,f,d,u
p,20.88,s,k,n,f,d,y,6.91,43.87,n,f,f,d,a
p,20.26,s,s,n,f,d,y,6.05,35,k,f,f,d,u
p,13.37,f,d,n,f,d,y,5.92,37.93,k,f,f,d,u
p,15.35,f,d,n,f,d,y,6.33,35.54,k,f,f,d,a
p,11.99,f,k,n,f,d,y,4.71,25.14,n,f,f,d,a
p,15.63,f,d,n,f,d,y,6.64,41.05,k,f,f,d,a
p,19.16,f,s,n,f,d,y,7.46,44.87,k,f,f,d,u
p,16.79,f,k,n,f,d,y,6.23,40.8,k,f,f,d,u
p,17.42,s,d,n,f,d,y,6.71,36.43,k,f,f,d,a
p,18.95,s,k,n,f,d,y,5.44,34.32,n,f,f,d,a
p,13.62,f,k,n,f,d,y,4.78,29.96,n,f,f,d,u
p,16.62,f,s,n,f,d,y,5.97,37.37,k,f,f,d,u
p,14.32,f,d,n,f,d,y,5.91,31.75,k,f,f,d,a
p,17.31,f,s,n,f,d,y,6.07,33.57,k,f,f,d,u
p,13.59,s,s,n,f,d,y,4.52,31.48,n,f,f,d,u
p,15.73,f,d,n,f,d,y,5.86,33.54,k,f,f,d,u
p,15.79,s,d,n,f,d,y,5.67,27.18,n,f,f,d,u
p,21.54,f,d,n,f,d,y,6.62,34.35,n,f,f,d,u
p,14.51,s,s,n,f,d,y,6.94,38.08,n,f,f,d,a
p,15.32,f,s,n,f,d,y,5.63,38.15,n,f,f,d,a
p,13.96,s,s,n,f,d,y,5.08,29.55,n,f,f,d,u
p,15.41,f,k,n,f,d,y,5.27,34.41,k,f,f,d,a
p,15.08,s,s,n,f,d,y,5.85,34.4,n,f,f,d,u
p,15.5,s,k,n,f,d,y,5.56,32.04,k,f,f,d,a
p,13.79,s,s,n,f,d,y,4.72,22.81,n,f,f,d,a
p,14.77,f,k,n,f,d,y,6.76,37.82,k,f,f,d,u
p,19.68,s,d,n,f,d,y,7.86,39.11,k,f,f,d,a
p,12.26,f,k,n,f,d,y,5.16,29.17,k,f,f,d,u
p,14.66,s,s,n,f,d,y,6.08,31.36,k,f,f,d,u
p,17.87,s,s,n,f,d,y,6.6,39.1,n,f,f,d,u
p,12.54,f,d,n,f,d,y,5.41,29.86,k,f,f,d,u
p,17.98,s,s,n,f,d,y,6.71,39.7,n,f,f,d,a
p,14.74,f,s,n,f,d,y,5.79,32.21,n,f,f,d,u
p,15.62,f,d,n,f,d,y,5.69,32.15,n,f,f,d,a
p,15.21,s,s,n,f,d,y,6.2,38.65,k,f,f,d,a
p,18.23,f,d,n,f,d,y,5.61,26.15,k,f,f,d,a
p,18.36,s,k,n,f,d,y,6.2,37.3,n,f,f,d,u
p,18.26,s,d,n,f,d,y,5.82,33.5,n,f,f,d,u
p,19.6,s,d,n,f,d,y,6.65,36.84,n,f,f,d,u
p,15.59,f,k,n,f,d,y,6.23,41.76,n,f,f,d,a
p,20.89,f,k,n,f,d,y,7.55,42.62,n,f,f,d,u
p,14.95,s,d,n,f,d,y,6.3,40.2,n,f,f,d,a
p,15.97,s,d,n,f,d,y,5.9,33.68,n,f,f,d,a
p,15.68,f,s,n,f,d,y,6.16,33.83,k,f,f,d,a
p,16.07,s,d,n,f,d,y,6.04,34.52,k,f,f,d,a
p,19.74,f,s,n,f,d,y,6.41,37.85,k,f,f,d,a
p,15.72,s,s,n,f,d,y,5.75,30.56,n,f,f,d,u
p,16.5,f,s,n,f,d,y,6.77,38.94,n,f,f,d,u
p,15.35,s,s,n,f,d,y,5.4,32.62,n,f,f,d,a
p,16.39,s,s,n,f,d,y,6.22,37.48,k,f,f,d,u
p,12.51,f,s,n,f,d,y,5.81,35.5,k,f,f,d,u
p,15.66,s,d,n,f,d,y,6.06,38.51,n,f,f,d,u
p,18.49,s,s,n,f,d,y,6.3,33.09,n,f,f,d,a
p,13.98,s,s,n,f,d,y,5.77,29.77,k,f,f,d,u
p,19.25,f,d,n,f,d,y,7.18,39.44,n,f,f,d,a
p,7.46,s,d,o,f,d,o,4.22,7.63,o,f,f,h,a
p,5.65,s,d,o,f,d,o,3.77,6.55,y,f,f,d,u
p,5.33,s,d,y,f,d,o,4.39,7.33,y,f,f,d,u
p,5.67,s,d,o,f,d,y,3.96,6.68,y,f,f,d,a
p,6.25,s,d,y,f,d,y,4.21,6.13,o,f,f,h,a
p,5.4,s,d,o,f,d,o,3.38,6.18,y,f,f,d,u
p,4.49,s,d,o,f,d,y,2.55,5.08,y,f,f,h,a
p,5.28,s,d,y,f,d,y,3.4,6.42,y,f,f,h,u
p,5.65,s,d,o,f,d,o,3.44,6.8,o,f,f,h,a
p,5.61,s,d,y,f,d,o,3.57,6.18,y,f,f,d,u
p,5.35,s,d,y,f,d,y,3.52,6.13,o,f,f,h,a
p,5.4,s,d,o,f,d,y,3.54,6.94,o,f,f,d,u
p,5.29,s,d,o,f,d,o,2.98,5.94,y,f,f,h,u
p,6.57,s,d,y,f,d,o,3.8,6.46,y,f,f,h,u
p,7.32,s,d,y,f,d,y,4.26,7.06,o,f,f,h,a
p,5.76,s,d,y,f,d,y,3.59,6.06,o,f,f,h,u
p,5.04,s,d,o,f,d,y,2.56,5.63,y,f,f,h,u
p,4.69,s,d,y,f,d,o,3.25,6.73,o,f,f,d,u
p,2.89,s,d,y,f,d,y,1.92,5.56,o,f,f,d,a
p,6.42,s,d,y,f,d,o,4.09,6.42,y,f,f,h,u
p,4.92,s,d,o,f,d,y,3.09,6.09,o,f,f,d,u
p,4.73,s,d,o,f,d,y,3.44,6.47,y,f,f,h,a
p,4.99,s,d,o,f,d,y,3.71,6.32,y,f,f,h,a
p,4.11,s,d,y,f,d,o,4.08,6.33,y,f,f,h,a
p,5.83,s,d,y,f,d,y,3.28,6.48,o,f,f,h,u
p,5.11,s,d,o,f,d,y,2.63,6.03,o,f,f,h,a
p,6.48,s,d,o,f,d,o,3.59,7.31,o,f,f,d,a
p,5.72,s,d,y,f,d,y,3.53,6.46,o,f,f,d,a
p,4.71,s,d,o,f,d,y,2.85,6.41,y,f,f,h,a
p,3.36,s,d,o,f,d,o,3.25,5.84,o,f,f,d,u
p,5.54,s,d,y,f,d,y,3.64,7.01,o,f,f,h,a
p,4.77,s,d,o,f,d,o,3.71,6.67,o,f,f,d,a
p,5.2,s,d,o,f,d,y,3.56,6.65,y,f,f,d,a
p,5.16,s,d,y,f,d,y,4.59,7.55,o,f,f,d,u
p,5.48,s,d,o,f,d,y,3.86,7.26,o,f,f,h,a
p,6.02,s,d,y,f,d,o,3.96,6.76,y,f,f,h,a
p,4,s,d,o,f,d,y,2.77,6.05,o,f,f,d,u
p,4.92,s,d,y,f,d,o,2.39,5.78,o,f,f,h,a
p,6.2,s,d,y,f,d,y,3.98,6.9,o,f,f,h,u
p,6.07,s,d,y,f,d,y,2.66,6.34,y,f,f,d,a
p,7.1,s,d,y,f,d,y,3.95,7.13,o,f,f,h,a
p,5.92,s,d,o,f,d,y,3.82,6.7,y,f,f,h,u
p,5.34,s,d,y,f,d,y,2.85,6.06,o,f,f,h,a
p,5.69,s,d,y,f,d,y,3.81,6.79,o,f,f,h,a
p,5.37,s,d,o,f,d,o,3.92,6.52,y,f,f,h,a
p,6.66,s,d,y,f,d,o,3.36,6.65,y,f,f,h,u
p,5.15,s,d,y,f,d,y,2.89,6.62,y,f,f,d,a
p,5.29,s,d,o,f,d,y,3.39,6.03,y,f,f,d,a
p,5.48,s,d,o,f,d,y,2.94,6.11,y,f,f,h,u
p,6.28,s,d,y,f,d,y,4.02,7.02,o,f,f,d,a
p,5.65,s,d,y,f,d,o,3.56,6.7,o,f,f,h,u
p,6.06,s,d,y,f,d,o,3.29,6.48,o,f,f,h,a
p,5.81,s,d,y,f,d,y,3.38,6.52,y,f,f,d,u
p,6.43,s,d,o,f,d,y,3.52,6.49,y,f,f,h,a
p,6.81,s,d,o,f,d,y,4.14,6.93,o,f,f,h,u
p,6.2,s,d,o,f,d,o,3.89,6.67,y,f,f,d,a
p,5.13,s,d,o,f,d,y,3.95,6.73,o,f,f,h,a
p,3.62,s,d,y,f,d,o,3.54,5.75,o,f,f,d,a
p,4.16,s,d,o,f,d,y,2.82,5.35,y,f,f,d,u
p,4.59,s,d,y,f,d,o,3.78,6.98,y,f,f,d,a
p,6.54,s,d,o,f,d,o,3.19,6.17,y,f,f,d,u
p,7.02,s,d,y,f,d,y,3.73,7.28,y,f,f,h,u
p,6.02,s,d,o,f,d,o,3.9,6.82,y,f,f,d,a
p,5.41,s,d,y,f,d,o,3.01,6.01,o,f,f,h,a
p,6.29,s,d,o,f,d,o,3.55,6.27,y,f,f,h,a
p,5.94,s,d,o,f,d,y,3.94,6.45,o,f,f,d,u
p,5.17,s,d,y,f,d,o,2.98,6.3,o,f,f,h,a
p,5.72,s,d,y,f,d,o,3.61,6.54,o,f,f,h,a
p,5.78,s,d,o,f,d,o,3.76,6.92,o,f,f,d,u
p,4.89,s,d,y,f,d,y,2.77,6.41,o,f,f,h,a
p,5.88,s,d,o,f,d,y,3.05,6.51,o,f,f,d,u
p,4.66,s,d,o,f,d,y,3.08,6.12,y,f,f,h,a
p,5.08,s,d,y,f,d,o,3.04,6.3,o,f,f,h,a
p,7.28,s,d,o,f,d,y,3.82,7.33,o,f,f,d,u
p,5.37,s,d,o,f,d,y,2.94,6.37,y,f,f,h,u
p,4.86,s,d,y,f,d,o,4.26,6.94,o,f,f,d,u
p,4.6,s,d,y,f,d,o,2.79,6.09,y,f,f,h,a
p,3.63,s,d,y,f,d,y,3.62,5.46,o,f,f,d,a
p,5.91,s,d,y,f,d,y,3.8,6.37,o,f,f,h,u
p,6.12,s,d,o,f,d,o,3.42,6.55,y,f,f,d,u
p,6.54,s,d,o,f,d,y,4.46,7.21,o,f,f,d,a
p,5.09,s,d,y,f,d,o,3.73,7.11,o,f,f,d,u
p,5.56,s,d,y,f,d,y,2.98,6.92,o,f,f,h,u
p,5.11,s,d,o,f,d,y,2.61,5.74,y,f,f,d,a
p,5.62,s,d,y,f,d,y,3.23,6.71,y,f,f,h,u
p,4.43,s,d,o,f,d,o,3.38,5.81,y,f,f,h,a
p,7.27,s,d,y,f,d,o,4.08,6.93,y,f,f,h,u
p,6.27,s,d,o,f,d,o,3.46,7.13,y,f,f,d,a
p,5.03,s,d,o,f,d,o,3.11,5.59,y,f,f,d,u
p,6.3,s,d,y,f,d,o,4.56,6.84,o,f,f,d,u
p,6.4,s,d,y,f,d,y,4.65,7.22,o,f,f,d,a
p,4.2,s,d,o,f,d,y,2.8,5.45,y,f,f,h,a
p,3.78,s,d,y,f,d,o,3.09,5.77,y,f,f,d,a
p,7,s,d,o,f,d,o,3.75,7.13,y,f,f,d,a
p,5.37,s,d,y,f,d,y,3.77,6.6,o,f,f,d,u
p,5.3,s,d,o,f,d,y,3.63,6.02,y,f,f,d,a
p,6.05,s,d,y,f,d,y,3.92,6.34,o,f,f,h,a
p,4.38,s,d,y,f,d,y,2.88,5.72,y,f,f,h,u
p,4.52,s,d,o,f,d,o,4.35,7.02,y,f,f,d,a
p,5.32,s,d,y,f,d,y,2.98,6.06,o,f,f,d,u
p,6.5,s,d,y,f,d,y,3.88,7.4,y,f,f,h,a
p,6.56,s,d,o,f,d,o,4.19,7.26,y,f,f,d,a
p,6.73,s,d,y,f,d,y,3.95,6.93,y,f,f,h,a
p,4.88,s,d,o,f,d,o,3.6,6.1,y,f,f,h,a
p,5.07,s,d,y,f,d,y,3.19,6.5,y,f,f,h,a
p,5.76,s,d,y,f,d,o,3.71,6.43,y,f,f,h,u
p,6.65,s,d,o,f,d,y,3.94,7.23,y,f,f,h,a
p,4.68,s,d,o,f,d,y,3.23,6.58,y,f,f,d,u
p,5.07,s,d,y,f,d,o,2.75,6.76,y,f,f,d,u
p,5.18,s,d,y,f,d,o,2.89,6.29,y,f,f,h,a
p,5.49,s,d,o,f,d,o,3.34,5.76,o,f,f,d,a
p,5.21,s,d,o,f,d,o,2.93,6.4,o,f,f,d,u
p,5.03,s,d,y,f,d,y,3.03,6.56,o,f,f,h,u
p,5.17,s,d,o,f,d,o,2.57,6.21,y,f,f,h,u
p,5.38,s,d,o,f,d,o,3.78,6,y,f,f,d,u
p,4.42,s,d,o,f,d,y,3.11,5.7,o,f,f,h,a
p,6.24,s,d,o,f,d,o,3.34,6.23,y,f,f,d,a
p,6.4,s,d,y,f,d,o,2.89,6.38,o,f,f,d,u
p,5.85,s,d,y,f,d,o,2.7,6.2,y,f,f,h,u
p,6.38,s,d,o,f,d,o,3.76,6.73,y,f,f,d,a
p,6.76,s,d,o,f,d,o,2.98,6.76,o,f,f,d,a
p,6.14,s,d,y,f,d,y,3.54,6.6,o,f,f,h,u
p,6.29,s,d,o,f,d,o,3.95,7.72,y,f,f,h,u
p,6.46,s,d,y,f,d,y,3.71,6.59,o,f,f,h,u
p,5,s,d,o,f,d,y,3.19,6.44,y,f,f,d,u
p,5.86,s,d,y,f,d,y,3.1,6.43,y,f,f,d,a
p,4.22,s,d,o,f,d,o,3.35,5.88,o,f,f,d,a
p,5.37,s,d,y,f,d,y,3.4,6.47,y,f,f,d,u
p,4.92,s,d,o,f,d,y,3.08,6.29,o,f,f,h,u
p,3.73,s,d,y,f,d,o,2.88,6.09,y,f,f,d,a
p,7.05,s,d,o,f,d,o,4.21,7,o,f,f,d,u
p,5.04,s,d,y,f,d,o,3.15,5.9,y,f,f,d,a
p,6.48,s,d,y,f,d,o,3.39,6.88,o,f,f,h,u
p,4.67,s,d,y,f,d,o,3.87,6.82,o,f,f,h,a
p,6.88,s,d,y,f,d,y,4.19,6.95,o,f,f,d,u
p,5.09,s,d,o,f,d,y,3.89,6.12,o,f,f,h,a
p,6.09,s,d,o,f,d,o,3.78,6.82,y,f,f,h,u
p,6.12,s,d,o,f,d,o,4.43,6.89,o,f,f,d,u
p,5.6,s,d,y,f,d,y,4.33,7.82,o,f,f,d,u
p,5.09,s,d,y,f,d,o,3.15,6.44,o,f,f,d,u
p,4.08,s,d,o,f,d,o,2.85,6.07,y,f,f,h,u
p,6.12,s,d,o,f,d,y,4.14,6.91,y,f,f,h,u
p,4.51,s,d,y,f,d,y,3.28,5.87,o,f,f,h,u
p,4.86,s,d,y,f,d,o,3.11,6.6,y,f,f,d,a
p,4.83,s,d,y,f,d,y,3.75,6.61,o,f,f,h,u
p,5.94,s,d,o,f,d,y,3.86,7.07,o,f,f,d,a
p,6.62,s,d,o,f,d,o,4.33,7.25,o,f,f,h,u
p,5.32,s,d,o,f,d,o,3.1,6.19,y,f,f,d,a
p,4.82,s,d,y,f,d,o,3.79,5.74,y,f,f,d,u
p,5.73,s,d,o,f,d,y,3.19,6.65,y,f,f,h,u
p,6.54,s,d,o,f,d,y,4.13,7.11,o,f,f,h,u
p,4.98,s,d,y,f,d,o,3.51,6.06,o,f,f,h,u
p,5.33,s,d,y,f,d,y,3.31,6.44,o,f,f,d,u
p,7.16,s,d,y,f,d,y,3.51,6.57,y,f,f,h,u
p,5.3,s,d,y,f,d,y,3.64,6.61,y,f,f,d,a
p,6.37,s,d,y,f,d,o,4.08,7.27,y,f,f,h,u
p,7.08,s,d,o,f,d,o,3.87,7.05,o,f,f,d,u
p,4.74,s,d,y,f,d,y,3.16,6.24,o,f,f,d,u
p,4.77,s,d,o,f,d,o,3.57,5.83,y,f,f,h,u
p,6.02,s,d,y,f,d,y,3.48,6.65,y,f,f,h,a
p,4.88,s,d,y,f,d,y,3.04,5.8,o,f,f,d,u
p,5.83,s,d,o,f,d,o,3.25,6.54,y,f,f,d,u
p,5.83,s,d,o,f,d,o,3.99,7.03,y,f,f,h,a
p,6.52,s,d,y,f,d,y,3.43,6.96,y,f,f,h,u
p,6.5,s,d,y,f,d,y,3.6,7.09,o,f,f,d,a
p,6.03,s,d,y,f,d,y,3.43,5.87,y,f,f,h,u
p,5.32,s,d,y,f,d,o,3.56,6.22,y,f,f,h,a
p,6.57,s,d,y,f,d,y,4.08,6.93,y,f,f,h,u
p,4.96,s,d,o,f,d,y,3.23,6.3,y,f,f,d,u
p,7.32,s,d,o,f,d,y,3.85,6.8,o,f,f,d,u
p,6.04,s,d,o,f,d,y,4.13,6.98,o,f,f,d,a
p,4.31,s,d,y,f,d,o,3.48,5.4,o,f,f,d,u
p,5.89,s,d,o,f,d,o,3.05,6.64,o,f,f,h,u
p,5.92,s,d,o,f,d,o,3.66,6.74,y,f,f,d,u
p,5.76,s,d,o,f,d,o,3.66,7.29,o,f,f,h,u
p,5.53,s,d,o,f,d,o,2.88,6.51,y,f,f,d,a
p,5.03,s,d,y,f,d,y,3.66,6.5,y,f,f,h,u
p,4.37,s,d,o,f,d,o,3.06,6.31,o,f,f,h,a
p,5.46,s,d,o,f,d,y,3.45,6.18,y,f,f,h,a
p,6.95,s,d,o,f,d,y,3.88,7.75,y,f,f,h,u
p,6.47,s,d,o,f,d,y,3.67,6.49,o,f,f,h,u
p,4.96,s,d,o,f,d,y,3.1,6.72,o,f,f,h,u
p,5.1,s,d,o,f,d,y,3.11,6.48,o,f,f,d,a
p,5.55,s,d,o,f,d,o,3.24,6.25,o,f,f,d,u
p,6.02,s,d,o,f,d,y,3.24,6.47,o,f,f,h,u
p,4.99,s,d,o,f,d,o,3.26,5.76,o,f,f,d,a
p,7.56,s,d,y,f,d,y,4.09,6.99,y,f,f,d,a
p,5.95,s,d,y,f,d,o,3.47,6.7,o,f,f,d,u
p,4.13,s,d,y,f,d,y,3.29,6.07,o,f,f,h,a
p,5.19,s,d,o,f,d,o,4.2,7.41,o,f,f,h,u
p,5.37,s,d,o,f,d,o,3.27,6.11,y,f,f,d,a
p,5.03,s,d,y,f,d,y,2.79,6,o,f,f,h,u
p,4.78,s,d,o,f,d,o,3.43,6.27,o,f,f,h,a
p,4.56,s,d,o,f,d,o,3.73,6.83,o,f,f,d,a
p,6.16,s,d,y,f,d,y,3.18,6.71,o,f,f,d,a
p,5.45,s,d,y,f,d,o,3.12,6.27,y,f,f,h,u
p,4.32,s,d,o,f,d,o,2.22,5.49,y,f,f,h,u
p,5.04,s,d,o,f,d,y,3.71,6.21,o,f,f,h,u
p,6.05,s,d,y,f,d,y,3.02,6.23,y,f,f,d,u
p,6.15,s,d,o,f,d,o,3.61,6.56,o,f,f,h,a
p,5.71,s,d,y,f,d,y,3.36,6.98,o,f,f,h,a
p,5.42,s,d,o,f,d,y,3.17,6.22,o,f,f,h,a
p,6.64,s,d,y,f,d,o,3.78,6.39,o,f,f,h,a
p,5.58,s,d,o,f,d,o,3.66,6.73,y,f,f,d,u
p,6.73,s,d,y,f,d,o,4.34,7.05,y,f,f,h,u
p,4.77,s,d,o,f,d,o,3.46,6.44,y,f,f,d,a
p,4.38,s,d,y,f,d,o,3.25,6.89,y,f,f,d,u
p,5.34,s,d,y,f,d,o,3.55,6.44,o,f,f,h,u
p,5.65,s,d,y,f,d,y,4.63,7.33,o,f,f,h,u
p,5.74,s,d,o,f,d,o,3.65,6.22,o,f,f,d,a
p,4.36,s,d,o,f,d,o,3.47,6.21,o,f,f,d,a
p,5.88,s,d,y,f,d,y,3.39,6.31,y,f,f,d,a
p,5.73,s,d,o,f,d,o,3.22,6.4,y,f,f,h,u
p,6.44,s,d,o,f,d,o,3.95,7.26,y,f,f,h,a
p,6.63,s,d,o,f,d,y,4.41,7.9,y,f,f,d,a
p,6.41,s,d,y,f,d,o,3.77,6.88,o,f,f,h,u
p,6.16,s,d,y,f,d,o,3.77,6.12,o,f,f,h,u
p,6.55,s,d,y,f,d,o,3.62,6.67,o,f,f,d,a
p,5.15,s,d,y,f,d,o,3.7,5.99,o,f,f,d,u
p,5.52,s,d,o,f,d,y,2.69,5.37,o,f,f,h,a
p,4.12,s,d,o,f,d,y,2.52,5.56,o,f,f,h,a
p,5.49,s,d,o,f,d,y,3.02,6.12,y,f,f,h,u
p,5.65,s,d,o,f,d,o,3.62,6.38,o,f,f,d,u
p,5.46,s,d,o,f,d,y,3.33,6.47,o,f,f,h,u
p,4.66,s,d,y,f,d,o,3.67,5.66,y,f,f,h,u
p,6.79,s,d,y,f,d,o,4.15,7.22,y,f,f,d,u
p,5.63,s,d,o,f,d,o,2.76,6.38,o,f,f,h,a
p,6.31,s,d,o,f,d,o,4.48,6.49,y,f,f,d,a
p,4.88,s,d,y,f,d,o,3.46,6.13,o,f,f,d,u
p,6.19,s,d,o,f,d,o,3.99,7,y,f,f,d,u
p,5.23,s,d,y,f,d,y,3.09,5.96,y,f,f,d,a
p,5.16,s,d,o,f,d,y,4.07,6.76,y,f,f,h,u
p,5.49,s,d,y,f,d,y,3.27,6.08,y,f,f,d,a
